Date,SUPERT_14_3.0,SUPERTd_14_3.0,SUPERTl_14_3.0,SUPERTs_14_3.0
2023-06-23 16:45:00,7.661339334378497,1,7.661339334378497,
2023-06-23 16:50:00,7.661339334378497,1,7.661339334378497,
2023-06-23 16:55:00,7.661339334378497,1,7.661339334378497,
2023-06-23 17:00:00,7.661339334378497,1,7.661339334378497,
2023-06-23 17:05:00,7.661339334378497,1,7.661339334378497,
2023-06-23 17:10:00,7.661339334378497,1,7.661339334378497,
2023-06-23 17:15:00,7.673871729256471,1,7.673871729256471,
2023-06-23 17:20:00,7.673871729256471,1,7.673871729256471,
2023-06-23 17:25:00,7.673871729256471,1,7.673871729256471,
2023-06-23 17:30:00,7.673871729256471,1,7.673871729256471,
2023-06-23 17:35:00,7.673871729256471,1,7.673871729256471,
2023-06-23 17:40:00,7.673871729256471,1,7.673871729256471,
2023-06-23 17:45:00,7.6772412248405075,1,7.6772412248405075,
2023-06-23 17:50:00,7.727616851637613,1,7.727616851637613,
2023-06-23 17:55:00,7.74185850509207,1,7.74185850509207,
2023-06-23 18:00:00,7.74185850509207,1,7.74185850509207,
2023-06-23 18:05:00,7.74185850509207,1,7.74185850509207,
2023-06-23 18:10:00,7.74185850509207,1,7.74185850509207,
2023-06-23 18:15:00,7.74185850509207,1,7.74185850509207,
2023-06-23 18:20:00,7.74185850509207,1,7.74185850509207,
2023-06-23 18:25:00,7.74185850509207,1,7.74185850509207,
2023-06-23 18:30:00,7.74185850509207,1,7.74185850509207,
2023-06-23 18:35:00,7.74185850509207,1,7.74185850509207,
2023-06-23 18:40:00,7.74185850509207,1,7.74185850509207,
2023-06-23 18:45:00,7.74185850509207,1,7.74185850509207,
2023-06-23 18:50:00,7.74185850509207,1,7.74185850509207,
2023-06-23 18:55:00,7.74185850509207,1,7.74185850509207,
2023-06-23 19:00:00,7.74185850509207,1,7.74185850509207,
2023-06-23 19:05:00,7.74185850509207,1,7.74185850509207,
2023-06-23 19:10:00,7.74185850509207,1,7.74185850509207,
2023-06-23 19:15:00,7.74185850509207,1,7.74185850509207,
2023-06-23 19:20:00,7.74185850509207,1,7.74185850509207,
2023-06-23 19:25:00,7.74185850509207,1,7.74185850509207,
2023-06-23 19:30:00,7.74185850509207,1,7.74185850509207,
2023-06-23 19:35:00,7.856366492384839,-1,,7.856366492384839
2023-06-23 19:40:00,7.851447457214493,-1,,7.851447457214493
2023-06-23 19:45:00,7.844558353127744,-1,,7.844558353127744
2023-06-23 19:50:00,7.833518470761476,-1,,7.833518470761476
2023-06-23 19:55:00,7.831802865707084,-1,,7.831802865707084
2023-06-23 20:00:00,7.831638375299437,-1,,7.831638375299437
2023-06-23 20:05:00,7.831638375299437,-1,,7.831638375299437
2023-06-23 20:10:00,7.831638375299437,-1,,7.831638375299437
2023-06-23 20:15:00,7.831638375299437,-1,,7.831638375299437
2023-06-23 20:20:00,7.831638375299437,-1,,7.831638375299437
2023-06-23 20:25:00,7.831638375299437,-1,,7.831638375299437
2023-06-23 20:30:00,7.831638375299437,-1,,7.831638375299437
2023-06-23 20:35:00,7.831638375299437,-1,,7.831638375299437
2023-06-23 20:40:00,7.831638375299437,-1,,7.831638375299437
2023-06-23 20:45:00,7.831638375299437,-1,,7.831638375299437
2023-06-23 20:50:00,7.831638375299437,-1,,7.831638375299437
2023-06-23 20:55:00,7.831638375299437,-1,,7.831638375299437
2023-06-23 21:00:00,7.831638375299437,-1,,7.831638375299437
2023-06-23 21:05:00,7.831638375299437,-1,,7.831638375299437
2023-06-23 21:10:00,7.831638375299437,-1,,7.831638375299437
2023-06-23 21:15:00,7.831638375299437,-1,,7.831638375299437
2023-06-23 21:20:00,7.831638375299437,-1,,7.831638375299437
2023-06-23 21:25:00,7.831638375299437,-1,,7.831638375299437
2023-06-23 21:30:00,7.831638375299437,-1,,7.831638375299437
2023-06-23 21:35:00,7.818662370196529,-1,,7.818662370196529
2023-06-23 21:40:00,7.818662370196529,-1,,7.818662370196529
2023-06-23 21:45:00,7.793099186547007,-1,,7.793099186547007
2023-06-23 21:50:00,7.773056387507935,-1,,7.773056387507935
2023-06-23 21:55:00,7.766016645543082,-1,,7.766016645543082
2023-06-23 22:00:00,7.756015456575719,-1,,7.756015456575719
2023-06-23 22:05:00,7.742157209677453,-1,,7.742157209677453
2023-06-23 22:10:00,7.737645980414779,-1,,7.737645980414779
2023-06-23 22:15:00,7.7339926960994365,-1,,7.7339926960994365
2023-06-23 22:20:00,7.7151003606637625,-1,,7.7151003606637625
2023-06-23 22:25:00,7.7151003606637625,-1,,7.7151003606637625
2023-06-23 22:30:00,7.7151003606637625,-1,,7.7151003606637625
2023-06-23 22:35:00,7.7151003606637625,-1,,7.7151003606637625
2023-06-23 22:40:00,7.7151003606637625,-1,,7.7151003606637625
2023-06-23 22:45:00,7.7151003606637625,-1,,7.7151003606637625
2023-06-23 22:50:00,7.7151003606637625,-1,,7.7151003606637625
2023-06-23 22:55:00,7.7151003606637625,-1,,7.7151003606637625
2023-06-23 23:00:00,7.7151003606637625,-1,,7.7151003606637625
2023-06-23 23:05:00,7.7151003606637625,-1,,7.7151003606637625
2023-06-23 23:10:00,7.7151003606637625,-1,,7.7151003606637625
2023-06-23 23:15:00,7.7151003606637625,-1,,7.7151003606637625
2023-06-23 23:20:00,7.7151003606637625,-1,,7.7151003606637625
2023-06-23 23:25:00,7.7151003606637625,-1,,7.7151003606637625
2023-06-23 23:30:00,7.7151003606637625,-1,,7.7151003606637625
2023-06-23 23:35:00,7.7151003606637625,-1,,7.7151003606637625
2023-06-23 23:40:00,7.7151003606637625,-1,,7.7151003606637625
2023-06-23 23:45:00,7.701276209327844,-1,,7.701276209327844
2023-06-23 23:50:00,7.701276209327844,-1,,7.701276209327844
2023-06-23 23:55:00,7.701276209327844,-1,,7.701276209327844
2023-06-24 00:00:00,7.701276209327844,-1,,7.701276209327844
2023-06-24 00:05:00,7.701276209327844,-1,,7.701276209327844
2023-06-24 00:10:00,7.69584029364618,-1,,7.69584029364618
2023-06-24 00:15:00,7.69584029364618,-1,,7.69584029364618
2023-06-24 00:20:00,7.69584029364618,-1,,7.69584029364618
2023-06-24 00:25:00,7.69584029364618,-1,,7.69584029364618
2023-06-24 00:30:00,7.69584029364618,-1,,7.69584029364618
2023-06-24 00:35:00,7.689089730374194,-1,,7.689089730374194
2023-06-24 00:40:00,7.681619035347467,-1,,7.681619035347467
2023-06-24 00:45:00,7.681619035347467,-1,,7.681619035347467
2023-06-24 00:50:00,7.681619035347467,-1,,7.681619035347467
2023-06-24 00:55:00,7.681619035347467,-1,,7.681619035347467
2023-06-24 01:00:00,7.681619035347467,-1,,7.681619035347467
2023-06-24 01:05:00,7.681619035347467,-1,,7.681619035347467
2023-06-24 01:10:00,7.681619035347467,-1,,7.681619035347467
2023-06-24 01:15:00,7.681619035347467,-1,,7.681619035347467
2023-06-24 01:20:00,7.681619035347467,-1,,7.681619035347467
2023-06-24 01:25:00,7.681619035347467,-1,,7.681619035347467
2023-06-24 01:30:00,7.670579159882679,-1,,7.670579159882679
2023-06-24 01:35:00,7.670579159882679,-1,,7.670579159882679
2023-06-24 01:40:00,7.670579159882679,-1,,7.670579159882679
2023-06-24 01:45:00,7.670579159882679,-1,,7.670579159882679
2023-06-24 01:50:00,7.670579159882679,-1,,7.670579159882679
2023-06-24 01:55:00,7.670579159882679,-1,,7.670579159882679
2023-06-24 02:00:00,7.670579159882679,-1,,7.670579159882679
2023-06-24 02:05:00,7.670579159882679,-1,,7.670579159882679
2023-06-24 02:10:00,7.670579159882679,-1,,7.670579159882679
2023-06-24 02:15:00,7.670579159882679,-1,,7.670579159882679
2023-06-24 02:20:00,7.670579159882679,-1,,7.670579159882679
2023-06-24 02:25:00,7.670579159882679,-1,,7.670579159882679
2023-06-24 02:30:00,7.573580480007125,1,7.573580480007125,
2023-06-24 02:35:00,7.5884675885780455,1,7.5884675885780455,
2023-06-24 02:40:00,7.589005617965328,1,7.589005617965328,
2023-06-24 02:45:00,7.596040930967804,1,7.596040930967804,
2023-06-24 02:50:00,7.608395150184388,1,7.608395150184388,
2023-06-24 02:55:00,7.628688353742647,1,7.628688353742647,
2023-06-24 03:00:00,7.628688353742647,1,7.628688353742647,
2023-06-24 03:05:00,7.628688353742647,1,7.628688353742647,
2023-06-24 03:10:00,7.63153109080634,1,7.63153109080634,
2023-06-24 03:15:00,7.638814584320173,1,7.638814584320173,
2023-06-24 03:20:00,7.638814584320173,1,7.638814584320173,
2023-06-24 03:25:00,7.638814584320173,1,7.638814584320173,
2023-06-24 03:30:00,7.638814584320173,1,7.638814584320173,
2023-06-24 03:35:00,7.638814584320173,1,7.638814584320173,
2023-06-24 03:40:00,7.638814584320173,1,7.638814584320173,
2023-06-24 03:45:00,7.647635901193363,1,7.647635901193363,
2023-06-24 03:50:00,7.665804765393836,1,7.665804765393836,
2023-06-24 03:55:00,7.666032996437134,1,7.666032996437134,
2023-06-24 04:00:00,7.666032996437134,1,7.666032996437134,
2023-06-24 04:05:00,7.666032996437134,1,7.666032996437134,
2023-06-24 04:10:00,7.666032996437134,1,7.666032996437134,
2023-06-24 04:15:00,7.666032996437134,1,7.666032996437134,
2023-06-24 04:20:00,7.666032996437134,1,7.666032996437134,
2023-06-24 04:25:00,7.667085104248087,1,7.667085104248087,
2023-06-24 04:30:00,7.667085104248087,1,7.667085104248087,
2023-06-24 04:35:00,7.667085104248087,1,7.667085104248087,
2023-06-24 04:40:00,7.667085104248087,1,7.667085104248087,
2023-06-24 04:45:00,7.667085104248087,1,7.667085104248087,
2023-06-24 04:50:00,7.667085104248087,1,7.667085104248087,
2023-06-24 04:55:00,7.667085104248087,1,7.667085104248087,
2023-06-24 05:00:00,7.667085104248087,1,7.667085104248087,
2023-06-24 05:05:00,7.667085104248087,1,7.667085104248087,
2023-06-24 05:10:00,7.667085104248087,1,7.667085104248087,
2023-06-24 05:15:00,7.667085104248087,1,7.667085104248087,
2023-06-24 05:20:00,7.667085104248087,1,7.667085104248087,
2023-06-24 05:25:00,7.667085104248087,1,7.667085104248087,
2023-06-24 05:30:00,7.667085104248087,1,7.667085104248087,
2023-06-24 05:35:00,7.667085104248087,1,7.667085104248087,
2023-06-24 05:40:00,7.667085104248087,1,7.667085104248087,
2023-06-24 05:45:00,7.667085104248087,1,7.667085104248087,
2023-06-24 05:50:00,7.667085104248087,1,7.667085104248087,
2023-06-24 05:55:00,7.667085104248087,1,7.667085104248087,
2023-06-24 06:00:00,7.667085104248087,1,7.667085104248087,
2023-06-24 06:05:00,7.729985055092408,-1,,7.729985055092408
2023-06-24 06:10:00,7.722414694014378,-1,,7.722414694014378
2023-06-24 06:15:00,7.72045650158478,-1,,7.72045650158478
2023-06-24 06:20:00,7.704066751471582,-1,,7.704066751471582
2023-06-24 06:25:00,7.704066751471582,-1,,7.704066751471582
2023-06-24 06:30:00,7.704066751471582,-1,,7.704066751471582
2023-06-24 06:35:00,7.704066751471582,-1,,7.704066751471582
2023-06-24 06:40:00,7.704066751471582,-1,,7.704066751471582
2023-06-24 06:45:00,7.704066751471582,-1,,7.704066751471582
2023-06-24 06:50:00,7.704066751471582,-1,,7.704066751471582
2023-06-24 06:55:00,7.704066751471582,-1,,7.704066751471582
2023-06-24 07:00:00,7.695939563444996,-1,,7.695939563444996
2023-06-24 07:05:00,7.676408166056066,-1,,7.676408166056066
2023-06-24 07:10:00,7.666093297052061,-1,,7.666093297052061
2023-06-24 07:15:00,7.666093297052061,-1,,7.666093297052061
2023-06-24 07:20:00,7.666093297052061,-1,,7.666093297052061
2023-06-24 07:25:00,7.666093297052061,-1,,7.666093297052061
2023-06-24 07:30:00,7.666093297052061,-1,,7.666093297052061
2023-06-24 07:35:00,7.654560224241297,-1,,7.654560224241297
2023-06-24 07:40:00,7.6351630653669185,-1,,7.6351630653669185
2023-06-24 07:45:00,7.628115703554996,-1,,7.628115703554996
2023-06-24 07:50:00,7.628115703554996,-1,,7.628115703554996
2023-06-24 07:55:00,7.628115703554996,-1,,7.628115703554996
2023-06-24 08:00:00,7.628115703554996,-1,,7.628115703554996
2023-06-24 08:05:00,7.628115703554996,-1,,7.628115703554996
2023-06-24 08:10:00,7.628115703554996,-1,,7.628115703554996
2023-06-24 08:15:00,7.628115703554996,-1,,7.628115703554996
2023-06-24 08:20:00,7.628115703554996,-1,,7.628115703554996
2023-06-24 08:25:00,7.628115703554996,-1,,7.628115703554996
2023-06-24 08:30:00,7.628115703554996,-1,,7.628115703554996
2023-06-24 08:35:00,7.628115703554996,-1,,7.628115703554996
2023-06-24 08:40:00,7.624040928255518,-1,,7.624040928255518
2023-06-24 08:45:00,7.61907371909441,-1,,7.61907371909441
2023-06-24 08:50:00,7.618889882016237,-1,,7.618889882016237
2023-06-24 08:55:00,7.618889882016237,-1,,7.618889882016237
2023-06-24 09:00:00,7.618889882016237,-1,,7.618889882016237
2023-06-24 09:05:00,7.618889882016237,-1,,7.618889882016237
2023-06-24 09:10:00,7.618889882016237,-1,,7.618889882016237
2023-06-24 09:15:00,7.618889882016237,-1,,7.618889882016237
2023-06-24 09:20:00,7.618889882016237,-1,,7.618889882016237
2023-06-24 09:25:00,7.618889882016237,-1,,7.618889882016237
2023-06-24 09:30:00,7.618889882016237,-1,,7.618889882016237
2023-06-24 09:35:00,7.618889882016237,-1,,7.618889882016237
2023-06-24 09:40:00,7.618889882016237,-1,,7.618889882016237
2023-06-24 09:45:00,7.618889882016237,-1,,7.618889882016237
2023-06-24 09:50:00,7.618889882016237,-1,,7.618889882016237
2023-06-24 09:55:00,7.618889882016237,-1,,7.618889882016237
2023-06-24 10:00:00,7.618889882016237,-1,,7.618889882016237
2023-06-24 10:05:00,7.618889882016237,-1,,7.618889882016237
2023-06-24 10:10:00,7.618889882016237,-1,,7.618889882016237
2023-06-24 10:15:00,7.618889882016237,-1,,7.618889882016237
2023-06-24 10:20:00,7.618889882016237,-1,,7.618889882016237
2023-06-24 10:25:00,7.559165063844492,1,7.559165063844492,
2023-06-24 10:30:00,7.56686755928417,1,7.56686755928417,
2023-06-24 10:35:00,7.56686755928417,1,7.56686755928417,
2023-06-24 10:40:00,7.56686755928417,1,7.56686755928417,
2023-06-24 10:45:00,7.56686755928417,1,7.56686755928417,
2023-06-24 10:50:00,7.56686755928417,1,7.56686755928417,
2023-06-24 10:55:00,7.56686755928417,1,7.56686755928417,
2023-06-24 11:00:00,7.56686755928417,1,7.56686755928417,
2023-06-24 11:05:00,7.56686755928417,1,7.56686755928417,
2023-06-24 11:10:00,7.56686755928417,1,7.56686755928417,
2023-06-24 11:15:00,7.56686755928417,1,7.56686755928417,
2023-06-24 11:20:00,7.56686755928417,1,7.56686755928417,
2023-06-24 11:25:00,7.56686755928417,1,7.56686755928417,
2023-06-24 11:30:00,7.56686755928417,1,7.56686755928417,
2023-06-24 11:35:00,7.56686755928417,1,7.56686755928417,
2023-06-24 11:40:00,7.56686755928417,1,7.56686755928417,
2023-06-24 11:45:00,7.56686755928417,1,7.56686755928417,
2023-06-24 11:50:00,7.56686755928417,1,7.56686755928417,
2023-06-24 11:55:00,7.56686755928417,1,7.56686755928417,
2023-06-24 12:00:00,7.56686755928417,1,7.56686755928417,
2023-06-24 12:05:00,7.56686755928417,1,7.56686755928417,
2023-06-24 12:10:00,7.56686755928417,1,7.56686755928417,
2023-06-24 12:15:00,7.56686755928417,1,7.56686755928417,
2023-06-24 12:20:00,7.56686755928417,1,7.56686755928417,
2023-06-24 12:25:00,7.580042210208811,1,7.580042210208811,
2023-06-24 12:30:00,7.580042210208811,1,7.580042210208811,
2023-06-24 12:35:00,7.580042210208811,1,7.580042210208811,
2023-06-24 12:40:00,7.5839661938151455,1,7.5839661938151455,
2023-06-24 12:45:00,7.5839661938151455,1,7.5839661938151455,
2023-06-24 12:50:00,7.5839661938151455,1,7.5839661938151455,
2023-06-24 12:55:00,7.647999188115206,-1,,7.647999188115206
2023-06-24 13:00:00,7.6429635318212625,-1,,7.6429635318212625
2023-06-24 13:05:00,7.632323279548316,-1,,7.632323279548316
2023-06-24 13:10:00,7.615728759580579,-1,,7.615728759580579
2023-06-24 13:15:00,7.615728759580579,-1,,7.615728759580579
2023-06-24 13:20:00,7.614903879434275,-1,,7.614903879434275
2023-06-24 13:25:00,7.579625030903255,-1,,7.579625030903255
2023-06-24 13:30:00,7.579625030903255,-1,,7.579625030903255
2023-06-24 13:35:00,7.579625030903255,-1,,7.579625030903255
2023-06-24 13:40:00,7.579625030903255,-1,,7.579625030903255
2023-06-24 13:45:00,7.575585654613387,-1,,7.575585654613387
2023-06-24 13:50:00,7.575585654613387,-1,,7.575585654613387
2023-06-24 13:55:00,7.575585654613387,-1,,7.575585654613387
2023-06-24 14:00:00,7.575585654613387,-1,,7.575585654613387
2023-06-24 14:05:00,7.575585654613387,-1,,7.575585654613387
2023-06-24 14:10:00,7.575585654613387,-1,,7.575585654613387
2023-06-24 14:15:00,7.575585654613387,-1,,7.575585654613387
2023-06-24 14:20:00,7.575585654613387,-1,,7.575585654613387
2023-06-24 14:25:00,7.575585654613387,-1,,7.575585654613387
2023-06-24 14:30:00,7.575585654613387,-1,,7.575585654613387
2023-06-24 14:35:00,7.575585654613387,-1,,7.575585654613387
2023-06-24 14:40:00,7.575585654613387,-1,,7.575585654613387
2023-06-24 14:45:00,7.575585654613387,-1,,7.575585654613387
2023-06-24 14:50:00,7.575585654613387,-1,,7.575585654613387
2023-06-24 14:55:00,7.575585654613387,-1,,7.575585654613387
2023-06-24 15:00:00,7.575585654613387,-1,,7.575585654613387
2023-06-24 15:05:00,7.5661529339706455,-1,,7.5661529339706455
2023-06-24 15:10:00,7.546534867258457,-1,,7.546534867258457
2023-06-24 15:15:00,7.5297109481685665,-1,,7.5297109481685665
2023-06-24 15:20:00,7.502803023299383,-1,,7.502803023299383
2023-06-24 15:25:00,7.502803023299383,-1,,7.502803023299383
2023-06-24 15:30:00,7.426848014987734,-1,,7.426848014987734
2023-06-24 15:35:00,7.426848014987734,-1,,7.426848014987734
2023-06-24 15:40:00,7.405164870065954,-1,,7.405164870065954
2023-06-24 15:45:00,7.3969745222041,-1,,7.3969745222041
2023-06-24 15:50:00,7.391476342046665,-1,,7.391476342046665
2023-06-24 15:55:00,7.38519231761476,-1,,7.38519231761476
2023-06-24 16:00:00,7.362464294927991,-1,,7.362464294927991
2023-06-24 16:05:00,7.362464294927991,-1,,7.362464294927991
2023-06-24 16:10:00,7.362464294927991,-1,,7.362464294927991
2023-06-24 16:15:00,7.362464294927991,-1,,7.362464294927991
2023-06-24 16:20:00,7.349024097444772,-1,,7.349024097444772
2023-06-24 16:25:00,7.328700947627288,-1,,7.328700947627288
2023-06-24 16:30:00,7.318258022796767,-1,,7.318258022796767
2023-06-24 16:35:00,7.315989592596998,-1,,7.315989592596998
2023-06-24 16:40:00,7.303668907411499,-1,,7.303668907411499
2023-06-24 16:45:00,7.303668907411499,-1,,7.303668907411499
2023-06-24 16:50:00,7.303668907411499,-1,,7.303668907411499
2023-06-24 16:55:00,7.303668907411499,-1,,7.303668907411499
2023-06-24 17:00:00,7.303668907411499,-1,,7.303668907411499
2023-06-24 17:05:00,7.303668907411499,-1,,7.303668907411499
2023-06-24 17:10:00,7.303668907411499,-1,,7.303668907411499
2023-06-24 17:15:00,7.303668907411499,-1,,7.303668907411499
2023-06-24 17:20:00,7.303668907411499,-1,,7.303668907411499
2023-06-24 17:25:00,7.303668907411499,-1,,7.303668907411499
2023-06-24 17:30:00,7.303668907411499,-1,,7.303668907411499
2023-06-24 17:35:00,7.303668907411499,-1,,7.303668907411499
2023-06-24 17:40:00,7.303668907411499,-1,,7.303668907411499
2023-06-24 17:45:00,7.303668907411499,-1,,7.303668907411499
2023-06-24 17:50:00,7.303668907411499,-1,,7.303668907411499
2023-06-24 17:55:00,7.303668907411499,-1,,7.303668907411499
2023-06-24 18:00:00,7.303668907411499,-1,,7.303668907411499
2023-06-24 18:05:00,7.303668907411499,-1,,7.303668907411499
2023-06-24 18:10:00,7.303668907411499,-1,,7.303668907411499
2023-06-24 18:15:00,7.303668907411499,-1,,7.303668907411499
2023-06-24 18:20:00,7.303668907411499,-1,,7.303668907411499
2023-06-24 18:25:00,7.303668907411499,-1,,7.303668907411499
2023-06-24 18:30:00,7.303668907411499,-1,,7.303668907411499
2023-06-24 18:35:00,7.303668907411499,-1,,7.303668907411499
2023-06-24 18:40:00,7.303668907411499,-1,,7.303668907411499
2023-06-24 18:45:00,7.303668907411499,-1,,7.303668907411499
2023-06-24 18:50:00,7.303668907411499,-1,,7.303668907411499
2023-06-24 18:55:00,7.303668907411499,-1,,7.303668907411499
2023-06-24 19:00:00,7.220038328640189,1,7.220038328640189,
2023-06-24 19:05:00,7.248892733737319,1,7.248892733737319,
2023-06-24 19:10:00,7.264793252756081,1,7.264793252756081,
2023-06-24 19:15:00,7.2670580204163615,1,7.2670580204163615,
2023-06-24 19:20:00,7.2670580204163615,1,7.2670580204163615,
2023-06-24 19:25:00,7.27015206862431,1,7.27015206862431,
2023-06-24 19:30:00,7.27015206862431,1,7.27015206862431,
2023-06-24 19:35:00,7.27015206862431,1,7.27015206862431,
2023-06-24 19:40:00,7.27015206862431,1,7.27015206862431,
2023-06-24 19:45:00,7.27015206862431,1,7.27015206862431,
2023-06-24 19:50:00,7.27015206862431,1,7.27015206862431,
2023-06-24 19:55:00,7.27015206862431,1,7.27015206862431,
2023-06-24 20:00:00,7.27015206862431,1,7.27015206862431,
2023-06-24 20:05:00,7.27015206862431,1,7.27015206862431,
2023-06-24 20:10:00,7.27015206862431,1,7.27015206862431,
2023-06-24 20:15:00,7.27015206862431,1,7.27015206862431,
2023-06-24 20:20:00,7.27015206862431,1,7.27015206862431,
2023-06-24 20:25:00,7.27015206862431,1,7.27015206862431,
2023-06-24 20:30:00,7.27015206862431,1,7.27015206862431,
2023-06-24 20:35:00,7.27015206862431,1,7.27015206862431,
2023-06-24 20:40:00,7.27015206862431,1,7.27015206862431,
2023-06-24 20:45:00,7.27015206862431,1,7.27015206862431,
2023-06-24 20:50:00,7.27015206862431,1,7.27015206862431,
2023-06-24 20:55:00,7.27015206862431,1,7.27015206862431,
2023-06-24 21:00:00,7.27015206862431,1,7.27015206862431,
2023-06-24 21:05:00,7.27015206862431,1,7.27015206862431,
2023-06-24 21:10:00,7.336602556650905,-1,,7.336602556650905
2023-06-24 21:15:00,7.336602556650905,-1,,7.336602556650905
2023-06-24 21:20:00,7.336602556650905,-1,,7.336602556650905
2023-06-24 21:25:00,7.336602556650905,-1,,7.336602556650905
2023-06-24 21:30:00,7.336602556650905,-1,,7.336602556650905
2023-06-24 21:35:00,7.336602556650905,-1,,7.336602556650905
2023-06-24 21:40:00,7.336602556650905,-1,,7.336602556650905
2023-06-24 21:45:00,7.336602556650905,-1,,7.336602556650905
2023-06-24 21:50:00,7.251330764408524,1,7.251330764408524,
2023-06-24 21:55:00,7.254164281236487,1,7.254164281236487,
2023-06-24 22:00:00,7.271331118291023,1,7.271331118291023,
2023-06-24 22:05:00,7.298843181270235,1,7.298843181270235,
2023-06-24 22:10:00,7.298843181270235,1,7.298843181270235,
2023-06-24 22:15:00,7.298843181270235,1,7.298843181270235,
2023-06-24 22:20:00,7.298843181270235,1,7.298843181270235,
2023-06-24 22:25:00,7.301280823101291,1,7.301280823101291,
2023-06-24 22:30:00,7.301280823101291,1,7.301280823101291,
2023-06-24 22:35:00,7.301280823101291,1,7.301280823101291,
2023-06-24 22:40:00,7.301280823101291,1,7.301280823101291,
2023-06-24 22:45:00,7.301280823101291,1,7.301280823101291,
2023-06-24 22:50:00,7.301280823101291,1,7.301280823101291,
2023-06-24 22:55:00,7.374419705879258,-1,,7.374419705879258
2023-06-24 23:00:00,7.374419705879258,-1,,7.374419705879258
2023-06-24 23:05:00,7.374419705879258,-1,,7.374419705879258
2023-06-24 23:10:00,7.374419705879258,-1,,7.374419705879258
2023-06-24 23:15:00,7.374419705879258,-1,,7.374419705879258
2023-06-24 23:20:00,7.374419705879258,-1,,7.374419705879258
2023-06-24 23:25:00,7.374419705879258,-1,,7.374419705879258
2023-06-24 23:30:00,7.374419705879258,-1,,7.374419705879258
2023-06-24 23:35:00,7.374419705879258,-1,,7.374419705879258
2023-06-24 23:40:00,7.374419705879258,-1,,7.374419705879258
2023-06-24 23:45:00,7.374419705879258,-1,,7.374419705879258
2023-06-24 23:50:00,7.374419705879258,-1,,7.374419705879258
2023-06-24 23:55:00,7.374419705879258,-1,,7.374419705879258
2023-06-25 00:00:00,7.374419705879258,-1,,7.374419705879258
2023-06-25 00:05:00,7.374419705879258,-1,,7.374419705879258
2023-06-25 00:10:00,7.289113665942435,1,7.289113665942435,
2023-06-25 00:15:00,7.296391261232261,1,7.296391261232261,
2023-06-25 00:20:00,7.296391261232261,1,7.296391261232261,
2023-06-25 00:25:00,7.296391261232261,1,7.296391261232261,
2023-06-25 00:30:00,7.296391261232261,1,7.296391261232261,
2023-06-25 00:35:00,7.296391261232261,1,7.296391261232261,
2023-06-25 00:40:00,7.296391261232261,1,7.296391261232261,
2023-06-25 00:45:00,7.296391261232261,1,7.296391261232261,
2023-06-25 00:50:00,7.296391261232261,1,7.296391261232261,
2023-06-25 00:55:00,7.296391261232261,1,7.296391261232261,
2023-06-25 01:00:00,7.296391261232261,1,7.296391261232261,
2023-06-25 01:05:00,7.296391261232261,1,7.296391261232261,
2023-06-25 01:10:00,7.296391261232261,1,7.296391261232261,
2023-06-25 01:15:00,7.300394593987186,1,7.300394593987186,
2023-06-25 01:20:00,7.305830694416674,1,7.305830694416674,
2023-06-25 01:25:00,7.314235644815482,1,7.314235644815482,
2023-06-25 01:30:00,7.329290241614377,1,7.329290241614377,
2023-06-25 01:35:00,7.337733795784778,1,7.337733795784778,
2023-06-25 01:40:00,7.347217096085865,1,7.347217096085865,
2023-06-25 01:45:00,7.3513087320797315,1,7.3513087320797315,
2023-06-25 01:50:00,7.353000965502607,1,7.353000965502607,
2023-06-25 01:55:00,7.35778661082385,1,7.35778661082385,
2023-06-25 02:00:00,7.367516138622146,1,7.367516138622146,
2023-06-25 02:05:00,7.377872128720565,1,7.377872128720565,
2023-06-25 02:10:00,7.381631262383381,1,7.381631262383381,
2023-06-25 02:15:00,7.392979029355997,1,7.392979029355997,
2023-06-25 02:20:00,7.39773052725914,1,7.39773052725914,
2023-06-25 02:25:00,7.39773052725914,1,7.39773052725914,
2023-06-25 02:30:00,7.4093645872795655,1,7.4093645872795655,
2023-06-25 02:35:00,7.42830283104531,1,7.42830283104531,
2023-06-25 02:40:00,7.44903120025636,1,7.44903120025636,
2023-06-25 02:45:00,7.528386114523763,1,7.528386114523763,
2023-06-25 02:50:00,7.602501392057778,1,7.602501392057778,
2023-06-25 02:55:00,7.602501392057778,1,7.602501392057778,
2023-06-25 03:00:00,7.602501392057778,1,7.602501392057778,
2023-06-25 03:05:00,7.594695903189118,1,7.594695903189118,
2023-06-25 03:10:00,7.605146195818468,1,7.605146195818468,
2023-06-25 03:15:00,7.605146195818468,1,7.605146195818468,
2023-06-25 03:20:00,7.605146195818468,1,7.605146195818468,
2023-06-25 03:25:00,7.605146195818468,1,7.605146195818468,
2023-06-25 03:30:00,7.605146195818468,1,7.605146195818468,
2023-06-25 03:35:00,7.605146195818468,1,7.605146195818468,
2023-06-25 03:40:00,7.605146195818468,1,7.605146195818468,
2023-06-25 03:45:00,7.605146195818468,1,7.605146195818468,
2023-06-25 03:50:00,7.605146195818468,1,7.605146195818468,
2023-06-25 03:55:00,7.6233806271317945,1,7.6233806271317945,
2023-06-25 04:00:00,7.625889153765239,1,7.625889153765239,
2023-06-25 04:05:00,7.625889153765239,1,7.625889153765239,
2023-06-25 04:10:00,7.640172280542475,1,7.640172280542475,
